year,stage,rider_name,position,won,stage_type,elevation,distance_km,pcs_ranking,rider_type,gap_pct,hist_stage_wins,RCS_ranking
2023,10,RenardAlexis,161,0,hilly,3151,167.2,0,Classic,10.9789,0,0
2023,10,Kragh AndersenSøren,162,0,hilly,3151,167.2,0,TT,10.9789,0,0
2023,10,MeeusJordi,163,0,hilly,3151,167.2,0,Classic,10.9789,0,0
2023,10,MørkøvMichael,164,0,hilly,3151,167.2,0,Classic,14.684,0,0
2023,10,JakobsenFabio,165,0,hilly,3151,167.2,0,Sprint,14.684,0,0
2023,10,EwanCaleb,166,0,hilly,3151,167.2,0,Sprint,14.684,0,0
2023,10,VermeerschFlorian,167,0,hilly,3151,167.2,0,Classic,14.684,0,0
2023,10,FrisonFrederik,168,0,hilly,3151,167.2,0,Classic,14.684,0,0
2023,10,DevenynsDries,169,0,hilly,3151,167.2,0,GC,14.684,0,0
2023,11,PhilipsenJasper,1,1,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,GroenewegenDylan,2,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,BauhausPhil,3,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,CoquardBryan,4,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,PedersenMads,5,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,KristoffAlexander,6,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,MozzatoLuca,7,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,SaganPeter,8,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,van AertWout,9,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,WelsfordSam,10,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,MeeusJordi,11,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,BolCees,12,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,GirmayBiniam,13,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,StrongCorbin,14,0,hilly,1873,179.3,0,Hills,0.0,0,0
2023,11,EwanCaleb,15,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,JakobsenFabio,16,0,hilly,1873,179.3,0,Sprint,0.0,0,0
2023,11,WærenskjoldSøren,17,0,hilly,1873,179.3,0,Classic,0.0,0,0
2023,11,VingegaardJonas,18,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,TrentinMatteo,19,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,PogačarTadej,20,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,MezgecLuka,21,0,hilly,1873,179.3,0,Hills,0.0484,0,0
2023,11,BiermansJenthe,22,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,GauduDavid,23,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,HindleyJai,24,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,HallerMarco,25,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,BerthetClément,26,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,NaesenOliver,27,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,PidcockTom,28,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,O'ConnorBen,29,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,De BuystJasper,30,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,LandaMikel,31,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,RenardAlexis,32,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,EdmondsonAlex,33,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,StuyvenJasper,34,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,ArndtNikias,35,0,hilly,1873,179.3,0,Hills,0.0484,0,0
2023,11,GallFelix,36,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,ReindersElmar,37,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,BilbaoPello,38,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,TurnerBen,39,0,hilly,1873,179.3,0,Hills,0.0484,0,0
2023,11,MartinGuillaume,40,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,LaporteChristophe,41,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,AlaphilippeJulian,42,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,BardetRomain,43,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,RodríguezCarlos,44,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,MeintjesLouis,45,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,KussSepp,46,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,YatesAdam,47,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,YatesSimon,48,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,KüngStefan,49,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,ChavesEsteban,50,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,KwiatkowskiMichał,51,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,Paret-PeintreAurélien,52,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,BuchmannEmanuel,53,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,PinotThibaut,54,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,Boasson HagenEdvald,55,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,Van HooydonckNathan,56,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,TeunissenMike,57,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,WrightFred,58,0,hilly,1873,179.3,0,Hills,0.0484,0,0
2023,11,Van GilsMaxim,59,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,CampenaertsVictor,60,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,BenootTiesj,61,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,TillerRasmus,62,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,LampaertYves,63,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,FrisonFrederik,64,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,MadouasValentin,65,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,CraddockLawson,66,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,HouleHugo,67,0,hilly,1873,179.3,0,GC,0.0484,0,0
2023,11,TurgisAnthony,68,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,MørkøvMichael,69,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,SinkeldamRamon,70,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,SmithDion,71,0,hilly,1873,179.3,0,Hills,0.0484,0,0
2023,11,AsgreenKasper,72,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,MosconGianni,73,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,RickaertJonas,74,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,Kragh AndersenSøren,75,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,KirschAlex,76,0,hilly,1873,179.3,0,TT,0.0484,0,0
2023,11,EekhoffNils,77,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,PolittNils,78,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,DinhamMatthew,79,0,hilly,1873,179.3,0,Classic,0.0484,0,0
2023,11,TejadaHarold,80,0,hilly,1873,179.3,0,Climber,0.0484,0,0
2023,11,BoivinGuillaume,81,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,Le GacOlivier,82,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,DegenkolbJohn,83,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,AbrahamsenJonas,84,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,CalmejaneLilian,85,0,hilly,1873,179.3,0,GC,0.2419,0,0
2023,11,ZingleAxel,86,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,JohannessenTobias Halland,87,0,hilly,1873,179.3,0,Climber,0.2419,0,0
2023,11,FraileOmar,88,0,hilly,1873,179.3,0,Climber,0.2419,0,0
2023,11,CavagnaRémi,89,0,hilly,1873,179.3,0,TT,0.2419,0,0
2023,11,NeilandsKrists,90,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,GenietsKevin,91,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,TræenTorstein,92,0,hilly,1873,179.3,0,GC,0.2419,0,0
2023,11,CastroviejoJonathan,93,0,hilly,1873,179.3,0,TT,0.2419,0,0
2023,11,GroßschartnerFelix,94,0,hilly,1873,179.3,0,GC,0.2419,0,0
2023,11,ZimmermannGeorg,95,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,GuerreiroRuben,96,0,hilly,1873,179.3,0,Climber,0.2419,0,0
2023,11,FedorovYevgeniy,97,0,hilly,1873,179.3,0,Classic,0.2419,0,0
2023,11,GuglielmiSimon,98,0,hilly,1873,179.3,0,Climber,0.3733,0,0
2023,11,VermeerschFlorian,99,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,PichonLaurent,100,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,HaigJack,101,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,HamiltonChris,102,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,CostaRui,103,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,KeldermanWilco,104,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,HarperChris,105,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,DillierSilvan,106,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,GallopinTony,107,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,DelaplaceAnthony,108,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,SkjelmoseMattias,109,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,CicconeGiulio,110,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,FerronValentin,111,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,LópezJuan Pedro,112,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,WoodsMichael,113,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,LouvelMatis,114,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,CortMagnus,115,0,hilly,1873,179.3,0,Hills,0.4147,0,0
2023,11,KonradPatrick,116,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,JungelsBob,117,0,hilly,1873,179.3,0,TT,0.4147,0,0
2023,11,BarguilWarren,118,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,TeunsDylan,119,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,SchultzNick,120,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,GeschkeSimon,121,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,ClarkeSimon,122,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,PacherQuentin,123,0,hilly,1873,179.3,0,Hills,0.4147,0,0
2023,11,BurgaudeauMathieu,124,0,hilly,1873,179.3,0,Hills,0.4147,0,0
2023,11,CosnefroyBenoît,125,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,PerezAnthony,126,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,BettiolAlberto,127,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,DewulfStan,128,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,PetitAdrien,129,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,PedreroAntonio,130,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,GregaardJonas,131,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,van der PoelMathieu,132,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,EenkhoornPascal,133,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,AranburuAlex,134,0,hilly,1873,179.3,0,Classic,0.4147,0,0
2023,11,IzagirreGorka,135,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,OliveiraNelson,136,0,hilly,1873,179.3,0,TT,0.4147,0,0
2023,11,LaengenVegard Stake,137,0,hilly,1873,179.3,0,GC,0.4147,0,0
2023,11,MajkaRafał,138,0,hilly,1873,179.3,0,Climber,0.4147,0,0
2023,11,ShawJames,139,0,hilly,1873,179.3,0,GC,0.4769,0,0
2023,11,PoelsWout,140,0,hilly,1873,179.3,0,Climber,0.4769,0,0
2023,11,MohoričMatej,141,0,hilly,1873,179.3,0,Classic,0.4769,0,0
2023,11,LutsenkoAlexey,142,0,hilly,1873,179.3,0,GC,0.4769,0,0
2023,11,MartínezDaniel Felipe,143,0,hilly,1873,179.3,0,GC,0.5945,0,0
2023,11,van den BergLars,144,0,hilly,1873,179.3,0,Hills,0.6981,0,0
2023,11,CharmigAnthon,145,0,hilly,1873,179.3,0,GC,0.7189,0,0
2023,11,DurbridgeLuke,146,0,hilly,1873,179.3,0,TT,0.7189,0,0
2023,11,van BaarleDylan,147,0,hilly,1873,179.3,0,Classic,0.8917,0,0
2023,11,LafayVictor,148,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,LatourPierre,149,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,PetersNans,150,0,hilly,1873,179.3,0,Classic,0.8917,0,0
2023,11,ChampoussinClément,151,0,hilly,1873,179.3,0,Climber,0.8917,0,0
2023,11,IzagirreIon,152,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,DevenynsDries,153,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,DeclercqTim,154,0,hilly,1873,179.3,0,Classic,0.8917,0,0
2023,11,MühlbergerGregor,155,0,hilly,1873,179.3,0,Climber,0.8917,0,0
2023,11,UránRigoberto,156,0,hilly,1873,179.3,0,Climber,0.8917,0,0
2023,11,JorgensonMatteo,157,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,AmadorAndrey,158,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,HermansQuinten,159,0,hilly,1873,179.3,0,Hills,0.8917,0,0
2023,11,GoglMichael,160,0,hilly,1873,179.3,0,Classic,0.8917,0,0
2023,11,de la CruzDavid,161,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,SolerMarc,162,0,hilly,1873,179.3,0,Climber,0.8917,0,0
2023,11,PowlessNeilson,163,0,hilly,1873,179.3,0,Classic,0.8917,0,0
2023,11,BernalEgan,164,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,van PoppelDanny,165,0,hilly,1873,179.3,0,Sprint,0.8917,0,0
2023,11,Juul-JensenChristopher,166,0,hilly,1873,179.3,0,GC,0.8917,0,0
2023,11,VermaerkeKevin,167,0,hilly,1873,179.3,0,GC,1.1405,0,0
2023,11,OssDaniel,168,0,hilly,1873,179.3,0,Classic,1.4861,0,0
2023,11,BjergMikkel,169,0,hilly,1873,179.3,0,TT,1.4861,0,0
2023,12,IzagirreIon,1,1,hilly,3120,168.8,0,GC,0.0,0,0
2023,12,BurgaudeauMathieu,2,0,hilly,3120,168.8,0,Hills,0.4172,0,0
2023,12,JorgensonMatteo,3,0,hilly,3120,168.8,0,GC,0.4172,0,0
2023,12,BenootTiesj,4,0,hilly,3120,168.8,0,Classic,0.4748,0,0
2023,12,JohannessenTobias Halland,5,0,hilly,3120,168.8,0,Climber,0.5107,0,0
2023,12,PinotThibaut,6,0,hilly,3120,168.8,0,Climber,0.5251,0,0
2023,12,MartinGuillaume,7,0,hilly,3120,168.8,0,Climber,0.5251,0,0
2023,12,TeunsDylan,8,0,hilly,3120,168.8,0,GC,0.6258,0,0
2023,12,GuerreiroRuben,9,0,hilly,3120,168.8,0,Climber,0.6258,0,0
2023,12,CampenaertsVictor,10,0,hilly,3120,168.8,0,TT,1.3092,0,0
2023,12,Van GilsMaxim,11,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,PogačarTadej,12,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,BerthetClément,13,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,PolittNils,14,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,StuyvenJasper,15,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,VingegaardJonas,16,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,van den BergLars,17,0,hilly,3120,168.8,0,Hills,1.8271,0,0
2023,12,YatesAdam,18,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,GenietsKevin,19,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,CastroviejoJonathan,20,0,hilly,3120,168.8,0,TT,1.8271,0,0
2023,12,BernalEgan,21,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,KussSepp,22,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,RodríguezCarlos,23,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,GauduDavid,24,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,MadouasValentin,25,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,HindleyJai,26,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,SkjelmoseMattias,27,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,van BaarleDylan,28,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,PidcockTom,29,0,hilly,3120,168.8,0,Classic,1.8271,0,0
2023,12,BardetRomain,30,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,KeldermanWilco,31,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,BuchmannEmanuel,32,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,GeschkeSimon,33,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,GallFelix,34,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,YatesSimon,35,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,HamiltonChris,36,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,MajkaRafał,37,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,MeintjesLouis,38,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,BarguilWarren,39,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,O'ConnorBen,40,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,MartínezDaniel Felipe,41,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,LutsenkoAlexey,42,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,GroßschartnerFelix,43,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,HaigJack,44,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,HarperChris,45,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,LandaMikel,46,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,BilbaoPello,47,0,hilly,3120,168.8,0,Climber,1.8271,0,0
2023,12,IzagirreGorka,48,0,hilly,3120,168.8,0,GC,1.8271,0,0
2023,12,PoelsWout,49,0,hilly,3120,168.8,0,Climber,1.9278,0,0
2023,12,FraileOmar,50,0,hilly,3120,168.8,0,Climber,1.9278,0,0
2023,12,van der PoelMathieu,51,0,hilly,3120,168.8,0,Classic,2.3234,0,0
2023,12,PetersNans,52,0,hilly,3120,168.8,0,Classic,3.3305,0,0
2023,12,SchultzNick,53,0,hilly,3120,168.8,0,Climber,4.9273,0,0
2023,12,EenkhoornPascal,54,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,NaesenOliver,55,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,KirschAlex,56,0,hilly,3120,168.8,0,TT,4.9273,0,0
2023,12,HouleHugo,57,0,hilly,3120,168.8,0,GC,4.9273,0,0
2023,12,NeilandsKrists,58,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,CavagnaRémi,59,0,hilly,3120,168.8,0,TT,4.9273,0,0
2023,12,LaporteChristophe,60,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,OliveiraNelson,61,0,hilly,3120,168.8,0,TT,4.9273,0,0
2023,12,van AertWout,62,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,DelaplaceAnthony,63,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,KüngStefan,64,0,hilly,3120,168.8,0,TT,4.9273,0,0
2023,12,MühlbergerGregor,65,0,hilly,3120,168.8,0,Climber,4.9273,0,0
2023,12,WoodsMichael,66,0,hilly,3120,168.8,0,Climber,4.9273,0,0
2023,12,DewulfStan,67,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,Paret-PeintreAurélien,68,0,hilly,3120,168.8,0,GC,4.9273,0,0
2023,12,DinhamMatthew,69,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,TrentinMatteo,70,0,hilly,3120,168.8,0,Classic,4.9273,0,0
2023,12,SolerMarc,71,0,hilly,3120,168.8,0,Climber,4.9273,0,0
2023,12,AmadorAndrey,72,0,hilly,3120,168.8,0,GC,4.9273,0,0
2023,12,PedreroAntonio,73,0,hilly,3120,168.8,0,GC,4.9273,0,0
2023,12,CosnefroyBenoît,74,0,hilly,3120,168.8,0,Classic,5.7618,0,0
2023,12,LafayVictor,75,0,hilly,3120,168.8,0,GC,5.7618,0,0
2023,12,VermaerkeKevin,76,0,hilly,3120,168.8,0,GC,5.7618,0,0
2023,12,VermeerschFlorian,77,0,hilly,3120,168.8,0,Classic,5.7761,0,0
2023,12,GregaardJonas,78,0,hilly,3120,168.8,0,GC,7.0925,0,0
2023,12,TræenTorstein,79,0,hilly,3120,168.8,0,GC,7.0925,0,0
2023,12,LouvelMatis,80,0,hilly,3120,168.8,0,Classic,7.0925,0,0
2023,12,AranburuAlex,81,0,hilly,3120,168.8,0,Classic,7.0925,0,0
2023,12,TurgisAnthony,82,0,hilly,3120,168.8,0,Classic,7.8981,0,0
2023,12,AlaphilippeJulian,83,0,hilly,3120,168.8,0,Classic,7.8981,0,0
2023,12,PedersenMads,84,0,hilly,3120,168.8,0,Classic,7.8981,0,0
2023,12,OssDaniel,85,0,hilly,3120,168.8,0,Classic,7.9413,0,0
2023,12,PerezAnthony,86,0,hilly,3120,168.8,0,Classic,7.9413,0,0
2023,12,JungelsBob,87,0,hilly,3120,168.8,0,TT,7.9413,0,0
2023,12,Van HooydonckNathan,88,0,hilly,3120,168.8,0,Classic,7.9413,0,0
2023,12,CortMagnus,89,0,hilly,3120,168.8,0,Hills,7.9413,0,0
2023,12,KonradPatrick,90,0,hilly,3120,168.8,0,Climber,7.9413,0,0
2023,12,LópezJuan Pedro,91,0,hilly,3120,168.8,0,GC,7.9413,0,0
2023,12,LampaertYves,92,0,hilly,3120,168.8,0,Classic,9.0634,0,0
2023,12,FerronValentin,93,0,hilly,3120,168.8,0,Classic,9.0634,0,0
2023,12,LaengenVegard Stake,94,0,hilly,3120,168.8,0,GC,9.0634,0,0
2023,12,StrongCorbin,95,0,hilly,3120,168.8,0,Hills,9.0634,0,0
2023,12,CoquardBryan,96,0,hilly,3120,168.8,0,Sprint,9.0634,0,0
2023,12,ChavesEsteban,97,0,hilly,3120,168.8,0,Climber,9.0634,0,0
2023,12,GallopinTony,98,0,hilly,3120,168.8,0,Classic,9.0634,0,0
2023,12,TurnerBen,99,0,hilly,3120,168.8,0,Hills,9.0634,0,0
2023,12,KwiatkowskiMichał,100,0,hilly,3120,168.8,0,Classic,9.0634,0,0
2023,12,ChampoussinClément,101,0,hilly,3120,168.8,0,Climber,9.0634,0,0
2023,12,CicconeGiulio,102,0,hilly,3120,168.8,0,Climber,9.0634,0,0
2023,12,UránRigoberto,103,0,hilly,3120,168.8,0,Climber,9.0634,0,0
2023,12,LatourPierre,104,0,hilly,3120,168.8,0,GC,9.0634,0,0
2023,12,AsgreenKasper,105,0,hilly,3120,168.8,0,TT,9.0634,0,0
2023,12,Kragh AndersenSøren,106,0,hilly,3120,168.8,0,TT,9.0634,0,0
2023,12,TejadaHarold,107,0,hilly,3120,168.8,0,Climber,9.0634,0,0
2023,12,DevenynsDries,108,0,hilly,3120,168.8,0,GC,10.5452,0,0
2023,12,FedorovYevgeniy,109,0,hilly,3120,168.8,0,Classic,10.5452,0,0
2023,12,FrisonFrederik,110,0,hilly,3120,168.8,0,Classic,10.5452,0,0
2023,12,PowlessNeilson,111,0,hilly,3120,168.8,0,Classic,10.7395,0,0
2023,12,CharmigAnthon,112,0,hilly,3120,168.8,0,GC,10.7395,0,0
2023,12,ZingleAxel,113,0,hilly,3120,168.8,0,Classic,10.7395,0,0
2023,12,Juul-JensenChristopher,114,0,hilly,3120,168.8,0,GC,10.7395,0,0
2023,12,CraddockLawson,115,0,hilly,3120,168.8,0,TT,10.7395,0,0
2023,12,BjergMikkel,116,0,hilly,3120,168.8,0,TT,10.7395,0,0
2023,12,DurbridgeLuke,117,0,hilly,3120,168.8,0,TT,10.7395,0,0
2023,12,AbrahamsenJonas,118,0,hilly,3120,168.8,0,Classic,12.0414,0,0
2023,12,WærenskjoldSøren,119,0,hilly,3120,168.8,0,Classic,12.0414,0,0
2023,12,BiermansJenthe,120,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,DillierSilvan,121,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,van PoppelDanny,122,0,hilly,3120,168.8,0,Sprint,12.063,0,0
2023,12,GirmayBiniam,123,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,WrightFred,124,0,hilly,3120,168.8,0,Hills,12.063,0,0
2023,12,PichonLaurent,125,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,Le GacOlivier,126,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,ArndtNikias,127,0,hilly,3120,168.8,0,Hills,12.063,0,0
2023,12,ClarkeSimon,128,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,WelsfordSam,129,0,hilly,3120,168.8,0,Sprint,12.063,0,0
2023,12,TeunissenMike,130,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,ReindersElmar,131,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,BoivinGuillaume,132,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,Boasson HagenEdvald,133,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,TillerRasmus,134,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,ZimmermannGeorg,135,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,RenardAlexis,136,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,DeclercqTim,137,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,KristoffAlexander,138,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,MosconGianni,139,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,MezgecLuka,140,0,hilly,3120,168.8,0,Hills,12.063,0,0
2023,12,MørkøvMichael,141,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,PhilipsenJasper,142,0,hilly,3120,168.8,0,Sprint,12.063,0,0
2023,12,MozzatoLuca,143,0,hilly,3120,168.8,0,Classic,12.063,0,0
2023,12,PacherQuentin,144,0,hilly,3120,168.8,0,Hills,12.063,0,0
