year,stage,rider_name,position,won,stage_type,elevation,distance_km,pcs_ranking,rider_type,gap_pct,hist_stage_wins,RCS_ranking
2025,5,ZimmermannGeorg,85,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,SkujiņšToms,86,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,MerlierTim,87,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,VerstryngeEmiel,88,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,DriznersJarrad,89,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,BoivinGuillaume,90,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,VermeerschGianni,91,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,van den BergMarijn,92,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,IzagirreIon,93,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,TurgisAnthony,94,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,SweenyHarry,95,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,Van MoerBrent,96,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,AranburuAlex,97,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,BartaWill,98,0,ITT,191,33.0,0,TT,0.0,0,0
2025,5,van SintmaartensdijkRoel,99,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,van AertWout,100,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,YatesAdam,101,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,BaudinAlex,102,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,PacherQuentin,103,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,BraetVito,104,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,van DijkeMick,105,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,AckermannPascal,106,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,BlackmoreJoseph,107,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,MezgecLuka,108,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,DémareArnaud,109,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,CortMagnus,110,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,TronchonBastien,111,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,PenhoëtPaul,112,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,NabermanTim,113,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,MilanJonathan,114,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,CostiouEwen,115,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,RenardAlexis,116,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,ScotsonCallum,117,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,Le BerreMathis,118,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,HiguitaSergio,119,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,YatesSimon,120,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,AbrahamsenJonas,121,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,RubioEiner,122,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,StannardRobert,123,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,García CortinaIván,124,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,BerckmoesJenno,125,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,SolerMarc,126,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,HirschiMarc,127,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,AskeyLewis,128,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,LouvelMatis,129,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,GroenewegenDylan,130,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,NeilandsKrists,131,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,BenootTiesj,132,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,DelettreAlexandre,133,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,FredheimStian,134,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,GrignardSébastien,135,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,VenturiniClément,136,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,WrightFred,137,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,MühlbergerGregor,138,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,MosconGianni,139,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,LutsenkoAlexey,140,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,BarréLouis,141,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,DillierSilvan,142,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,LienhardFabian,143,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,TejadaHarold,144,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,SimmonsQuinn,145,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,WærenskjoldSøren,146,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,KussSepp,147,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,van den BroekFrank,148,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,JohannessenAnders Halland,149,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,StewartJake,150,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,BalleriniDavide,151,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,TeunissenMike,152,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,SepúlvedaEduardo,153,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,CoquardBryan,154,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,NysThibau,155,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,LeknessundAndreas,156,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,VercherMattéo,157,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,WoodsMichael,158,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,Paret-PeintreValentin,159,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,MeeusJordi,160,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,ChampoussinClément,161,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,TheunsEdward,162,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,BauhausPhil,163,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,HoelgaardMarkus,164,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,LauranceAxel,165,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,MartinezLenny,166,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,VelascoSimone,167,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,SchachmannMaximilian,168,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,MohoričMatej,169,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,AndresenTobias Lund,170,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,WatsonSamuel,171,0,ITT,191,33.0,0,Hills,0.0,0,0
2025,5,BolCees,172,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,Van WilderIlan,173,0,ITT,191,33.0,0,GC,0.0,0,0
2025,5,FedorovYevgeniy,174,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,5,GradekKamil,175,0,ITT,191,33.0,0,TT,0.0,0,0
2025,5,BittnerPavel,176,0,ITT,191,33.0,0,Sprint,0.0,0,0
2025,5,CampenaertsVictor,177,0,ITT,191,33.0,0,TT,0.0,0,0
2025,5,StorerMichael,178,0,ITT,191,33.0,0,Climber,0.0,0,0
2025,5,De LieArnaud,179,0,ITT,191,33.0,0,Classic,0.0,0,0
2025,6,HealyBen,1,1,hilly,3309,201.5,0,Climber,0.0,0,0
2025,6,SimmonsQuinn,2,0,hilly,3309,201.5,0,Hills,1.0347,0,0
2025,6,StorerMichael,3,0,hilly,3309,201.5,0,Climber,1.0789,0,0
2025,6,DunbarEddie,4,0,hilly,3309,201.5,0,GC,1.2681,0,0
2025,6,YatesSimon,5,0,hilly,3309,201.5,0,Climber,1.2871,0,0
2025,6,BartaWill,6,0,hilly,3309,201.5,0,TT,1.3186,0,0
2025,6,TejadaHarold,7,0,hilly,3309,201.5,0,Climber,1.4637,0,0
2025,6,van der PoelMathieu,8,0,hilly,3309,201.5,0,Classic,1.5016,0,0
2025,6,PogačarTadej,9,0,hilly,3309,201.5,0,Climber,2.0631,0,0
2025,6,VingegaardJonas,10,0,hilly,3309,201.5,0,GC,2.0631,0,0
2025,6,JorgensonMatteo,11,0,hilly,3309,201.5,0,GC,2.0631,0,0
2025,6,EvenepoelRemco,12,0,hilly,3309,201.5,0,TT,2.0631,0,0
2025,6,OnleyOscar,13,0,hilly,3309,201.5,0,GC,2.0631,0,0
2025,6,VauquelinKévin,14,0,hilly,3309,201.5,0,GC,2.0631,0,0
2025,6,LipowitzFlorian,15,0,hilly,3309,201.5,0,GC,2.0631,0,0
2025,6,GallFelix,16,0,hilly,3309,201.5,0,Climber,2.0631,0,0
2025,6,BuitragoSantiago,17,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,MasEnric,18,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,RogličPrimož,19,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,JegatJordan,20,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,HiguitaSergio,21,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,JohannessenTobias Halland,22,0,hilly,3309,201.5,0,Climber,2.0946,0,0
2025,6,AlmeidaJoão,23,0,hilly,3309,201.5,0,GC,2.0946,0,0
2025,6,HaigJack,24,0,hilly,3309,201.5,0,GC,2.1451,0,0
2025,6,RodríguezCarlos,25,0,hilly,3309,201.5,0,GC,2.164,0,0
2025,6,BuchmannEmanuel,26,0,hilly,3309,201.5,0,GC,2.164,0,0
2025,6,RodríguezCristián,27,0,hilly,3309,201.5,0,GC,2.1956,0,0
2025,6,MartinGuillaume,28,0,hilly,3309,201.5,0,Climber,2.1956,0,0
2025,6,GrégoireRomain,29,0,hilly,3309,201.5,0,Classic,2.2839,0,0
2025,6,MadouasValentin,30,0,hilly,3309,201.5,0,Classic,2.2839,0,0
2025,6,BenootTiesj,31,0,hilly,3309,201.5,0,Classic,2.3155,0,0
2025,6,PacherQuentin,32,0,hilly,3309,201.5,0,Hills,2.3155,0,0
2025,6,SkjelmoseMattias,33,0,hilly,3309,201.5,0,Climber,2.3155,0,0
2025,6,CrasSteff,34,0,hilly,3309,201.5,0,GC,2.3344,0,0
2025,6,Paret-PeintreAurélien,35,0,hilly,3309,201.5,0,GC,2.3659,0,0
2025,6,BlackmoreJoseph,36,0,hilly,3309,201.5,0,GC,2.3659,0,0
2025,6,BerthetClément,37,0,hilly,3309,201.5,0,Climber,2.4353,0,0
2025,6,NarváezJhonatan,38,0,hilly,3309,201.5,0,Hills,2.4984,0,0
2025,6,ArensmanThymen,39,0,hilly,3309,201.5,0,GC,2.4984,0,0
2025,6,LeknessundAndreas,40,0,hilly,3309,201.5,0,GC,2.4984,0,0
2025,6,BarguilWarren,41,0,hilly,3309,201.5,0,Climber,2.5804,0,0
2025,6,O'ConnorBen,42,0,hilly,3309,201.5,0,GC,2.5804,0,0
2025,6,Le BerreMathis,43,0,hilly,3309,201.5,0,Hills,2.8833,0,0
2025,6,VelascoSimone,44,0,hilly,3309,201.5,0,Classic,2.8833,0,0
2025,6,MühlbergerGregor,45,0,hilly,3309,201.5,0,Climber,2.9211,0,0
2025,6,VenturiniClément,46,0,hilly,3309,201.5,0,Classic,2.9968,0,0
2025,6,VlasovAleksandr,47,0,hilly,3309,201.5,0,Climber,3.0347,0,0
2025,6,PlappLuke,48,0,hilly,3309,201.5,0,GC,3.0347,0,0
2025,6,HallerMarco,49,0,hilly,3309,201.5,0,Classic,3.0347,0,0
2025,6,DelettreAlexandre,50,0,hilly,3309,201.5,0,Classic,3.0662,0,0
2025,6,MeurisseXandro,51,0,hilly,3309,201.5,0,GC,3.0852,0,0
2025,6,BartheCyril,52,0,hilly,3309,201.5,0,Hills,3.0852,0,0
2025,6,YatesAdam,53,0,hilly,3309,201.5,0,Climber,3.1483,0,0
2025,6,ScotsonCallum,54,0,hilly,3309,201.5,0,GC,3.224,0,0
2025,6,SchachmannMaximilian,55,0,hilly,3309,201.5,0,GC,3.3375,0,0
2025,6,WellensTim,56,0,hilly,3309,201.5,0,GC,3.3754,0,0
2025,6,ArmirailBruno,57,0,hilly,3309,201.5,0,TT,3.3754,0,0
2025,6,HoelgaardMarkus,58,0,hilly,3309,201.5,0,Classic,3.3754,0,0
2025,6,GachignardThomas,59,0,hilly,3309,201.5,0,GC,3.3754,0,0
2025,6,StuyvenJasper,60,0,hilly,3309,201.5,0,Classic,3.388,0,0
2025,6,NaesenOliver,61,0,hilly,3309,201.5,0,Classic,3.388,0,0
2025,6,EenkhoornPascal,62,0,hilly,3309,201.5,0,Classic,3.388,0,0
2025,6,Van WilderIlan,63,0,hilly,3309,201.5,0,GC,3.4069,0,0
2025,6,RubioEiner,64,0,hilly,3309,201.5,0,Climber,3.4069,0,0
2025,6,NeilandsKrists,65,0,hilly,3309,201.5,0,Classic,3.4069,0,0
2025,6,WoodsMichael,66,0,hilly,3309,201.5,0,Climber,3.4069,0,0
2025,6,BerckmoesJenno,67,0,hilly,3309,201.5,0,Classic,3.4069,0,0
2025,6,OliveiraNelson,68,0,hilly,3309,201.5,0,TT,3.4069,0,0
2025,6,CattaneoMattia,69,0,hilly,3309,201.5,0,TT,3.4069,0,0
2025,6,van den BroekFrank,70,0,hilly,3309,201.5,0,GC,3.4069,0,0
2025,6,ChampoussinClément,71,0,hilly,3309,201.5,0,Climber,3.4069,0,0
2025,6,BurgaudeauMathieu,72,0,hilly,3309,201.5,0,Hills,3.4069,0,0
2025,6,StannardRobert,73,0,hilly,3309,201.5,0,Hills,3.4069,0,0
2025,6,AlaphilippeJulian,74,0,hilly,3309,201.5,0,Classic,3.4069,0,0
2025,6,AndresenTobias Lund,75,0,hilly,3309,201.5,0,Classic,3.4448,0,0
2025,6,CastrilloPablo,76,0,hilly,3309,201.5,0,Climber,3.4448,0,0
2025,6,García PiernaRaúl,77,0,hilly,3309,201.5,0,GC,3.4448,0,0
2025,6,KussSepp,78,0,hilly,3309,201.5,0,Climber,3.4826,0,0
2025,6,CampenaertsVictor,79,0,hilly,3309,201.5,0,TT,3.4826,0,0
2025,6,ThomasGeraint,80,0,hilly,3309,201.5,0,GC,3.4826,0,0
2025,6,FossTobias,81,0,hilly,3309,201.5,0,TT,3.5016,0,0
2025,6,VerstryngeEmiel,82,0,hilly,3309,201.5,0,Climber,3.5584,0,0
2025,6,PowlessNeilson,83,0,hilly,3309,201.5,0,Classic,3.5962,0,0
2025,6,BaudinAlex,84,0,hilly,3309,201.5,0,Climber,3.5962,0,0
2025,6,SweenyHarry,85,0,hilly,3309,201.5,0,GC,3.5962,0,0
2025,6,AsgreenKasper,86,0,hilly,3309,201.5,0,TT,3.6593,0,0
2025,6,ValgrenMichael,87,0,hilly,3309,201.5,0,Classic,3.6719,0,0
2025,6,SkujiņšToms,88,0,hilly,3309,201.5,0,Classic,3.8107,0,0
2025,6,LutsenkoAlexey,89,0,hilly,3309,201.5,0,GC,3.8107,0,0
2025,6,García CortinaIván,90,0,hilly,3309,201.5,0,Classic,3.9432,0,0
2025,6,MohoričMatej,91,0,hilly,3309,201.5,0,Classic,3.9748,0,0
2025,6,LauranceAxel,92,0,hilly,3309,201.5,0,Hills,3.9874,0,0
2025,6,MosconGianni,93,0,hilly,3309,201.5,0,Classic,3.9874,0,0
2025,6,PithieLaurence,94,0,hilly,3309,201.5,0,Classic,4.0126,0,0
2025,6,Paret-PeintreValentin,95,0,hilly,3309,201.5,0,Climber,4.0126,0,0
2025,6,MartinezLenny,96,0,hilly,3309,201.5,0,Climber,4.0505,0,0
2025,6,NysThibau,97,0,hilly,3309,201.5,0,Hills,4.4921,0,0
2025,6,AranburuAlex,98,0,hilly,3309,201.5,0,Classic,4.4921,0,0
2025,6,RomeoIván,99,0,hilly,3309,201.5,0,GC,4.4921,0,0
2025,6,TrentinMatteo,100,0,hilly,3309,201.5,0,Classic,4.8076,0,0
2025,6,SolerMarc,101,0,hilly,3309,201.5,0,Climber,5.3186,0,0
2025,6,SivakovPavel,102,0,hilly,3309,201.5,0,GC,5.3186,0,0
2025,6,PolittNils,103,0,hilly,3309,201.5,0,Classic,7.1104,0,0
2025,6,TurgisAnthony,104,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,TronchonBastien,105,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,AbrahamsenJonas,106,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,RutschJonas,107,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,MärklNiklas,108,0,hilly,3309,201.5,0,Sprint,7.5331,0,0
2025,6,ZimmermannGeorg,109,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,MayrhoferMarius,110,0,hilly,3309,201.5,0,Hills,7.5331,0,0
2025,6,van PoppelDanny,111,0,hilly,3309,201.5,0,Sprint,7.5331,0,0
2025,6,SchmidMauro,112,0,hilly,3309,201.5,0,Hills,7.5331,0,0
2025,6,Van MoerBrent,113,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,SepúlvedaEduardo,114,0,hilly,3309,201.5,0,GC,7.5331,0,0
2025,6,IzagirreIon,115,0,hilly,3309,201.5,0,GC,7.5331,0,0
2025,6,SwiftConnor,116,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,van AertWout,117,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,RickaertJonas,118,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,DaineseAlberto,119,0,hilly,3309,201.5,0,Sprint,7.5331,0,0
2025,6,AckermannPascal,120,0,hilly,3309,201.5,0,Sprint,7.5331,0,0
2025,6,VermeerschGianni,121,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,HirschiMarc,122,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,BarréLouis,123,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,LouvelMatis,124,0,hilly,3309,201.5,0,Classic,7.5331,0,0
2025,6,NabermanTim,125,0,hilly,3309,201.5,0,GC,7.5331,0,0
2025,6,AlbaneseVincenzo,126,0,hilly,3309,201.5,0,Hills,7.5331,0,0
2025,6,JohannessenAnders Halland,127,0,hilly,3309,201.5,0,GC,7.6656,0,0
2025,6,WærenskjoldSøren,128,0,hilly,3309,201.5,0,Classic,7.6845,0,0
2025,6,TouzéDamien,129,0,hilly,3309,201.5,0,Classic,7.7287,0,0
2025,6,WrightFred,130,0,hilly,3309,201.5,0,Hills,8.2776,0,0
2025,6,TeunissenMike,131,0,hilly,3309,201.5,0,Classic,8.2776,0,0
2025,6,BolCees,132,0,hilly,3309,201.5,0,Sprint,8.2965,0,0
2025,6,CoquardBryan,133,0,hilly,3309,201.5,0,Sprint,8.3218,0,0
2025,6,ThomasBenjamin,134,0,hilly,3309,201.5,0,TT,8.3218,0,0
2025,6,RussoClément,135,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,DillierSilvan,136,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,AskeyLewis,137,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,RexLaurenz,138,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,CostiouEwen,139,0,hilly,3309,201.5,0,GC,11.1483,0,0
2025,6,FlynnSean,140,0,hilly,3309,201.5,0,GC,11.1483,0,0
2025,6,BraetVito,141,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,ReindersElmar,142,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,PenhoëtPaul,143,0,hilly,3309,201.5,0,Sprint,11.1483,0,0
2025,6,BittnerPavel,144,0,hilly,3309,201.5,0,Sprint,11.1483,0,0
2025,6,FedorovYevgeniy,145,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,BoivinGuillaume,146,0,hilly,3309,201.5,0,Classic,11.1483,0,0
2025,6,van den BergMarijn,147,0,hilly,3309,201.5,0,Hills,11.1483,0,0
2025,6,GradekKamil,148,0,hilly,3309,201.5,0,TT,11.1483,0,0
2025,6,van SintmaartensdijkRoel,149,0,hilly,3309,201.5,0,GC,11.1483,0,0
2025,6,StewartJake,150,0,hilly,3309,201.5,0,Hills,11.1861,0,0
2025,6,van DijkeMick,151,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,AffiniEdoardo,152,0,hilly,3309,201.5,0,TT,11.1861,0,0
2025,6,FredheimStian,153,0,hilly,3309,201.5,0,Sprint,11.1861,0,0
2025,6,WatsonSamuel,154,0,hilly,3309,201.5,0,Hills,11.1861,0,0
2025,6,BauhausPhil,155,0,hilly,3309,201.5,0,Sprint,11.1861,0,0
2025,6,CapiotAmaury,156,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,DurbridgeLuke,157,0,hilly,3309,201.5,0,TT,11.1861,0,0
2025,6,RenardAlexis,158,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,GroenewegenDylan,159,0,hilly,3309,201.5,0,Sprint,11.1861,0,0
2025,6,LienhardFabian,160,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,DémareArnaud,161,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,GrignardSébastien,162,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,Van LerbergheBert,163,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,MilanJonathan,164,0,hilly,3309,201.5,0,Sprint,11.1861,0,0
2025,6,MerlierTim,165,0,hilly,3309,201.5,0,Sprint,11.1861,0,0
2025,6,PageHugo,166,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,GirmayBiniam,167,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,MezgecLuka,168,0,hilly,3309,201.5,0,Hills,11.1861,0,0
2025,6,TheunsEdward,169,0,hilly,3309,201.5,0,Classic,11.1861,0,0
2025,6,Van EetveltLennert,170,0,hilly,3309,201.5,0,Climber,11.1861,0,0
2025,6,CortMagnus,171,0,hilly,3309,201.5,0,Hills,11.1861,0,0
2025,6,DriznersJarrad,172,0,hilly,3309,201.5,0,GC,11.2555,0,0
2025,6,GrovesKaden,173,0,hilly,3309,201.5,0,Hills,11.2555,0,0
2025,6,De LieArnaud,174,0,hilly,3309,201.5,0,Classic,11.2808,0,0
2025,6,ConsonniSimone,175,0,hilly,3309,201.5,0,Classic,11.3375,0,0
2025,6,BalleriniDavide,176,0,hilly,3309,201.5,0,Classic,11.3375,0,0
2025,6,VercherMattéo,177,0,hilly,3309,201.5,0,Hills,11.4006,0,0
2025,6,MeeusJordi,178,0,hilly,3309,201.5,0,Classic,11.4006,0,0
2025,6,TeunsDylan,179,0,hilly,3309,201.5,0,GC,11.4511,0,0
2025,7,PogačarTadej,1,1,hilly,2096,197.0,0,Climber,0.0,0,0
2025,7,VingegaardJonas,2,0,hilly,2096,197.0,0,GC,0.0,0,0
2025,7,OnleyOscar,3,0,hilly,2096,197.0,0,GC,0.0136,0,0
2025,7,GallFelix,4,0,hilly,2096,197.0,0,Climber,0.0136,0,0
2025,7,JorgensonMatteo,5,0,hilly,2096,197.0,0,GC,0.0136,0,0
2025,7,EvenepoelRemco,6,0,hilly,2096,197.0,0,TT,0.0136,0,0
2025,7,VauquelinKévin,7,0,hilly,2096,197.0,0,GC,0.0136,0,0
2025,7,NarváezJhonatan,8,0,hilly,2096,197.0,0,Hills,0.0475,0,0
2025,7,LauranceAxel,9,0,hilly,2096,197.0,0,Hills,0.1018,0,0
2025,7,JohannessenTobias Halland,10,0,hilly,2096,197.0,0,Climber,0.1425,0,0
2025,7,JegatJordan,11,0,hilly,2096,197.0,0,Climber,0.1425,0,0
2025,7,SkjelmoseMattias,12,0,hilly,2096,197.0,0,Climber,0.1425,0,0
2025,7,GrégoireRomain,13,0,hilly,2096,197.0,0,Classic,0.1425,0,0
2025,7,LipowitzFlorian,14,0,hilly,2096,197.0,0,GC,0.1425,0,0
2025,7,RodríguezCarlos,15,0,hilly,2096,197.0,0,GC,0.1425,0,0
2025,7,RogličPrimož,16,0,hilly,2096,197.0,0,Climber,0.1425,0,0
2025,7,RodríguezCristián,17,0,hilly,2096,197.0,0,GC,0.2375,0,0
2025,7,MeurisseXandro,18,0,hilly,2096,197.0,0,GC,0.3325,0,0
2025,7,MasEnric,19,0,hilly,2096,197.0,0,Climber,0.346,0,0
2025,7,HiguitaSergio,20,0,hilly,2096,197.0,0,Climber,0.4139,0,0
2025,7,BerckmoesJenno,21,0,hilly,2096,197.0,0,Classic,0.4139,0,0
2025,7,van der PoelMathieu,22,0,hilly,2096,197.0,0,Classic,0.5428,0,0
2025,7,PacherQuentin,23,0,hilly,2096,197.0,0,Hills,0.5631,0,0
2025,7,BenootTiesj,24,0,hilly,2096,197.0,0,Classic,0.5631,0,0
2025,7,van den BroekFrank,25,0,hilly,2096,197.0,0,GC,0.5631,0,0
2025,7,HealyBen,26,0,hilly,2096,197.0,0,Climber,0.7124,0,0
2025,7,YatesAdam,27,0,hilly,2096,197.0,0,Climber,0.8549,0,0
2025,7,BuchmannEmanuel,28,0,hilly,2096,197.0,0,GC,0.9295,0,0
2025,7,MartinGuillaume,29,0,hilly,2096,197.0,0,Climber,0.9295,0,0
2025,7,Van WilderIlan,30,0,hilly,2096,197.0,0,GC,1.0245,0,0
2025,7,YatesSimon,31,0,hilly,2096,197.0,0,Climber,1.0245,0,0
2025,7,WellensTim,32,0,hilly,2096,197.0,0,GC,1.0245,0,0
2025,7,O'ConnorBen,33,0,hilly,2096,197.0,0,GC,1.0245,0,0
2025,7,García PiernaRaúl,34,0,hilly,2096,197.0,0,GC,1.0856,0,0
2025,7,van AertWout,35,0,hilly,2096,197.0,0,Classic,1.1466,0,0
2025,7,SolerMarc,36,0,hilly,2096,197.0,0,Climber,1.2145,0,0
2025,7,Paret-PeintreAurélien,37,0,hilly,2096,197.0,0,GC,1.2416,0,0
2025,7,BaudinAlex,38,0,hilly,2096,197.0,0,Climber,1.3298,0,0
2025,7,MadouasValentin,39,0,hilly,2096,197.0,0,Classic,1.3298,0,0
2025,7,HoelgaardMarkus,40,0,hilly,2096,197.0,0,Classic,1.3298,0,0
2025,7,VlasovAleksandr,41,0,hilly,2096,197.0,0,Climber,1.4926,0,0
2025,7,SkujiņšToms,42,0,hilly,2096,197.0,0,Classic,1.6148,0,0
2025,7,BerthetClément,43,0,hilly,2096,197.0,0,Climber,1.6555,0,0
2025,7,KussSepp,44,0,hilly,2096,197.0,0,Climber,1.6555,0,0
2025,7,ArensmanThymen,45,0,hilly,2096,197.0,0,GC,1.6555,0,0
2025,7,EenkhoornPascal,46,0,hilly,2096,197.0,0,Classic,1.6555,0,0
2025,7,IzagirreIon,47,0,hilly,2096,197.0,0,GC,1.6555,0,0
2025,7,MühlbergerGregor,48,0,hilly,2096,197.0,0,Climber,1.6555,0,0
2025,7,SchachmannMaximilian,49,0,hilly,2096,197.0,0,GC,1.6758,0,0
2025,7,MayrhoferMarius,50,0,hilly,2096,197.0,0,Hills,1.7369,0,0
2025,7,AlaphilippeJulian,51,0,hilly,2096,197.0,0,Classic,1.7369,0,0
