year,stage,rider_name,position,won,stage_type,elevation,distance_km,pcs_ranking,rider_type,gap_pct,hist_stage_wins,RCS_ranking
2021,11,DillierSilvan,30,0,mountain,4671,198.9,0,Classic,4.5533,0,0
2021,11,RollandPierre,31,0,mountain,4671,198.9,0,Climber,4.5533,0,0
2021,11,GautierCyril,32,0,mountain,4671,198.9,0,Classic,4.5533,0,0
2021,11,DonovanMark,33,0,mountain,4671,198.9,0,GC,4.5533,0,0
2021,11,RutschJonas,34,0,mountain,4671,198.9,0,Classic,4.5533,0,0
2021,11,Paret-PeintreAurélien,35,0,mountain,4671,198.9,0,GC,4.5533,0,0
2021,11,LópezMiguel Ángel,36,0,mountain,4671,198.9,0,Climber,4.5533,0,0
2021,11,FuglsangJakob,37,0,mountain,4671,198.9,0,GC,4.5533,0,0
2021,11,KonradPatrick,38,0,mountain,4671,198.9,0,Climber,4.5533,0,0
2021,11,PoelsWout,39,0,mountain,4671,198.9,0,Climber,4.5533,0,0
2021,11,BuchmannEmanuel,40,0,mountain,4671,198.9,0,GC,4.5533,0,0
2021,11,CastroviejoJonathan,41,0,mountain,4671,198.9,0,TT,4.6477,0,0
2021,11,BarguilWarren,42,0,mountain,4671,198.9,0,Climber,5.8228,0,0
2021,11,PerezAnthony,43,0,mountain,4671,198.9,0,Classic,6.19,0,0
2021,11,DurbridgeLuke,44,0,mountain,4671,198.9,0,TT,6.19,0,0
2021,11,HenaoSergio,45,0,mountain,4671,198.9,0,GC,6.211,0,0
2021,11,BernardJulien,46,0,mountain,4671,198.9,0,GC,6.2897,0,0
2021,11,McNultyBrandon,47,0,mountain,4671,198.9,0,GC,6.8824,0,0
2021,11,PacherQuentin,48,0,mountain,4671,198.9,0,Hills,7.0188,0,0
2021,11,HerradaJesús,49,0,mountain,4671,198.9,0,GC,7.0188,0,0
2021,11,GeschkeSimon,50,0,mountain,4671,198.9,0,Climber,7.0188,0,0
2021,11,TurgisAnthony,51,0,mountain,4671,198.9,0,Classic,7.3808,0,0
2021,11,PowlessNeilson,52,0,mountain,4671,198.9,0,Classic,7.6588,0,0
2021,11,HouleHugo,53,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,IzagirreIon,54,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,ZimmermannGeorg,55,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,ValgrenMichael,56,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,NibaliVincenzo,57,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,TeunissenMike,58,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,TeunsDylan,59,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,HirschiMarc,60,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,CortMagnus,61,0,mountain,4671,198.9,0,Hills,7.7532,0,0
2021,11,SchärMichael,62,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,CostaRui,63,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,FormoloDavide,64,0,mountain,4671,198.9,0,Climber,7.7532,0,0
2021,11,Geoghegan HartTao,65,0,mountain,4671,198.9,0,GC,7.7532,0,0
2021,11,Van AvermaetGreg,66,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,SbaragliKristian,67,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,PedersenCasper,68,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,MartinDan,69,0,mountain,4671,198.9,0,Climber,7.7532,0,0
2021,11,PolittNils,70,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,VakočPetr,71,0,mountain,4671,198.9,0,Classic,7.7532,0,0
2021,11,MadouasValentin,72,0,mountain,4671,198.9,0,Classic,7.9054,0,0
2021,11,GauduDavid,73,0,mountain,4671,198.9,0,Climber,7.9054,0,0
2021,11,LaengenVegard Stake,74,0,mountain,4671,198.9,0,GC,8.1834,0,0
2021,11,LatourPierre,75,0,mountain,4671,198.9,0,GC,8.2673,0,0
2021,11,PérichonPierre-Luc,76,0,mountain,4671,198.9,0,Classic,8.4876,0,0
2021,11,KüngStefan,77,0,mountain,4671,198.9,0,TT,8.4876,0,0
2021,11,BjergMikkel,78,0,mountain,4671,198.9,0,TT,8.4876,0,0
2021,11,RickaertJonas,79,0,mountain,4671,198.9,0,Classic,8.5401,0,0
2021,11,BartheCyril,80,0,mountain,4671,198.9,0,Hills,8.5401,0,0
2021,11,AsgreenKasper,81,0,mountain,4671,198.9,0,TT,8.8916,0,0
2021,11,YatesSimon,82,0,mountain,4671,198.9,0,Climber,8.8916,0,0
2021,11,HollensteinReto,83,0,mountain,4671,198.9,0,GC,8.8916,0,0
2021,11,AranburuAlex,84,0,mountain,4671,198.9,0,Classic,8.8916,0,0
2021,11,de la ParteVíctor,85,0,mountain,4671,198.9,0,GC,8.8916,0,0
2021,11,FraileOmar,86,0,mountain,4671,198.9,0,Climber,8.8916,0,0
2021,11,van BaarleDylan,87,0,mountain,4671,198.9,0,Classic,8.8916,0,0
2021,11,ErvitiImanol,88,0,mountain,4671,198.9,0,GC,8.8916,0,0
2021,11,VeronaCarlos,89,0,mountain,4671,198.9,0,GC,8.8916,0,0
2021,11,GesbertÉlie,90,0,mountain,4671,198.9,0,GC,8.8916,0,0
2021,11,GruzdevDmitriy,91,0,mountain,4671,198.9,0,TT,8.8916,0,0
2021,11,RotaLorenzo,92,0,mountain,4671,198.9,0,Classic,8.8916,0,0
2021,11,BisseggerStefan,93,0,mountain,4671,198.9,0,TT,8.8916,0,0
2021,11,CosnefroyBenoît,94,0,mountain,4671,198.9,0,Classic,8.8916,0,0
2021,11,Boasson HagenEdvald,95,0,mountain,4671,198.9,0,Classic,9.1486,0,0
2021,11,ChevalierMaxime,96,0,mountain,4671,198.9,0,GC,9.4057,0,0
2021,11,HamiltonLucas,97,0,mountain,4671,198.9,0,GC,9.4319,0,0
2021,11,SweenyHarry,98,0,mountain,4671,198.9,0,GC,9.4424,0,0
2021,11,ArcasJorge,99,0,mountain,4671,198.9,0,GC,9.6942,0,0
2021,11,FroomeChris,100,0,mountain,4671,198.9,0,GC,9.8043,0,0
2021,11,BoivinGuillaume,101,0,mountain,4671,198.9,0,Classic,9.8043,0,0
2021,11,StuyvenJasper,102,0,mountain,4671,198.9,0,Classic,9.8043,0,0
2021,11,TheunsEdward,103,0,mountain,4671,198.9,0,Classic,9.8043,0,0
2021,11,MohoričMatej,104,0,mountain,4671,198.9,0,Classic,9.8043,0,0
2021,11,WallaysJelle,105,0,mountain,4671,198.9,0,Classic,9.8043,0,0
2021,11,FernándezRubén,106,0,mountain,4671,198.9,0,GC,9.8043,0,0
2021,11,DoubeyFabien,107,0,mountain,4671,198.9,0,GC,10.3604,0,0
2021,11,BakelantsJan,108,0,mountain,4671,198.9,0,GC,10.4128,0,0
2021,11,PöstlbergerLukas,109,0,mountain,4671,198.9,0,Classic,10.4391,0,0
2021,11,GoglMichael,110,0,mountain,4671,198.9,0,Classic,10.4391,0,0
2021,11,ClarkeSimon,111,0,mountain,4671,198.9,0,Classic,10.4391,0,0
2021,11,Van MoerBrent,112,0,mountain,4671,198.9,0,Classic,10.4391,0,0
2021,11,GilbertPhilippe,113,0,mountain,4671,198.9,0,Classic,10.4391,0,0
2021,11,ArmirailBruno,114,0,mountain,4671,198.9,0,TT,10.4391,0,0
2021,11,QuintanaNairo,115,0,mountain,4671,198.9,0,GC,10.4391,0,0
2021,11,GodonDorian,116,0,mountain,4671,198.9,0,Hills,10.8273,0,0
2021,11,SwiftConnor,117,0,mountain,4671,198.9,0,Classic,10.8377,0,0
2021,11,LaporteChristophe,118,0,mountain,4671,198.9,0,Classic,11.6194,0,0
2021,11,De GendtThomas,119,0,mountain,4671,198.9,0,TT,11.7138,0,0
2021,11,KlugeRoger,120,0,mountain,4671,198.9,0,Sprint,11.7138,0,0
2021,11,ColbrelliSonny,121,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,van PoppelBoy,122,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,ZabelRick,123,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,van PoppelDanny,124,0,mountain,4671,198.9,0,Sprint,11.782,0,0
2021,11,OssDaniel,125,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,PhilipsenJasper,126,0,mountain,4671,198.9,0,Sprint,11.782,0,0
2021,11,SkujiņšToms,127,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,MezgecLuka,128,0,mountain,4671,198.9,0,Hills,11.782,0,0
2021,11,JansenAmund Grøndahl,129,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,SchellingIde,130,0,mountain,4671,198.9,0,Hills,11.782,0,0
2021,11,GreipelAndré,131,0,mountain,4671,198.9,0,Sprint,11.782,0,0
2021,11,WalscheidMax,132,0,mountain,4671,198.9,0,Sprint,11.782,0,0
2021,11,MatthewsMichael,133,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,EekhoffNils,134,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,Juul-JensenChristopher,135,0,mountain,4671,198.9,0,GC,11.782,0,0
2021,11,GoldsteinOmer,136,0,mountain,4671,198.9,0,GC,11.782,0,0
2021,11,BonnamourFranck,137,0,mountain,4671,198.9,0,Hills,11.782,0,0
2021,11,ThomasGeraint,138,0,mountain,4671,198.9,0,GC,11.782,0,0
2021,11,BolCees,139,0,mountain,4671,198.9,0,Sprint,11.782,0,0
2021,11,SaganPeter,140,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,HallerMarco,141,0,mountain,4671,198.9,0,Classic,11.782,0,0
2021,11,WrightFred,142,0,mountain,4671,198.9,0,Hills,11.782,0,0
2021,11,SimonJulien,143,0,mountain,4671,198.9,0,Classic,12.3433,0,0
2021,11,NieuwenhuisJoris,144,0,mountain,4671,198.9,0,Classic,12.3433,0,0
2021,11,BennettSean,145,0,mountain,4671,198.9,0,Hills,12.5793,0,0
2021,11,BalleriniDavide,146,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,CavendishMark,147,0,mountain,4671,198.9,0,Sprint,12.7997,0,0
2021,11,MørkøvMichael,148,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,DeclercqTim,149,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,García CortinaIván,150,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,DevenynsDries,151,0,mountain,4671,198.9,0,GC,12.7997,0,0
2021,11,BarberoCarlos,152,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,PedersenMads,153,0,mountain,4671,198.9,0,Classic,12.7997,0,0
2021,11,CabotJérémy,154,0,mountain,4671,198.9,0,TT,12.7997,0,0
2021,11,BouhanniNacer,155,0,mountain,4671,198.9,0,Sprint,13.6652,0,0
2021,11,Kragh AndersenSøren,156,0,mountain,4671,198.9,0,TT,14.9819,0,0
2021,12,PolittNils,1,1,hilly,2052,159.4,0,Classic,0.0,0,0
2021,12,ErvitiImanol,2,0,hilly,2052,159.4,0,GC,0.2555,0,0
2021,12,SweenyHarry,3,0,hilly,2052,159.4,0,GC,0.2555,0,0
2021,12,KüngStefan,4,0,hilly,2052,159.4,0,TT,0.9726,0,0
2021,12,MezgecLuka,5,0,hilly,2052,159.4,0,Hills,1.0386,0,0
2021,12,GreipelAndré,6,0,hilly,2052,159.4,0,Sprint,1.0386,0,0
2021,12,TheunsEdward,7,0,hilly,2052,159.4,0,Classic,1.0386,0,0
2021,12,Van MoerBrent,8,0,hilly,2052,159.4,0,Classic,1.0386,0,0
2021,12,AlaphilippeJulian,9,0,hilly,2052,159.4,0,Classic,1.0386,0,0
2021,12,HenaoSergio,10,0,hilly,2052,159.4,0,GC,1.0386,0,0
2021,12,SwiftConnor,11,0,hilly,2052,159.4,0,Classic,1.0386,0,0
2021,12,Boasson HagenEdvald,12,0,hilly,2052,159.4,0,Classic,1.0633,0,0
2021,12,BisseggerStefan,13,0,hilly,2052,159.4,0,TT,2.6541,0,0
2021,12,CavendishMark,14,0,hilly,2052,159.4,0,Sprint,7.8553,0,0
2021,12,MatthewsMichael,15,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,PhilipsenJasper,16,0,hilly,2052,159.4,0,Sprint,7.8553,0,0
2021,12,BarberoCarlos,17,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,RickaertJonas,18,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,BartheCyril,19,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,BalleriniDavide,20,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,PogačarTadej,21,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,DeclercqTim,22,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,TeunissenMike,23,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,AsgreenKasper,24,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,VingegaardJonas,25,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,LutsenkoAlexey,26,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,OssDaniel,27,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,SchärMichael,28,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,CortMagnus,29,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,KeldermanWilco,30,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,CarapazRichard,31,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,Paret-PeintreAurélien,32,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,DillierSilvan,33,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,GodonDorian,34,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,EekhoffNils,35,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,van BaarleDylan,36,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,ValgrenMichael,37,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,SbaragliKristian,38,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,MasEnric,39,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,O'ConnorBen,40,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,UránRigoberto,41,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,van AertWout,42,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,McNultyBrandon,43,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,MartinGuillaume,44,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,MohoričMatej,45,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,RodríguezCristián,46,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,CostaRui,47,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,GauduDavid,48,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ChavesEsteban,49,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,RutschJonas,50,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,BonnamourFranck,51,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,GuerreiroRuben,52,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,FormoloDavide,53,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,MadouasValentin,54,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,ColbrelliSonny,55,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,BouhanniNacer,56,0,hilly,2052,159.4,0,Sprint,7.8553,0,0
2021,12,DurbridgeLuke,57,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,BilbaoPello,58,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,IzagirreIon,59,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,FernándezRubén,60,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,HirschiMarc,61,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,WrightFred,62,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,SkujiņšToms,63,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,de la ParteVíctor,64,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,Van AvermaetGreg,65,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,NaesenOliver,66,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,BakelantsJan,67,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,ChevalierMaxime,68,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,KonradPatrick,69,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,FuglsangJakob,70,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,PoelsWout,71,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,BarguilWarren,72,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ClarkeSimon,73,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,HollensteinReto,74,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,PowlessNeilson,75,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,WallaysJelle,76,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,van PoppelDanny,77,0,hilly,2052,159.4,0,Sprint,7.8553,0,0
2021,12,PedersenCasper,78,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,Kragh AndersenSøren,79,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,HallerMarco,80,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,García CortinaIván,81,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,NieuwenhuisJoris,82,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,HouleHugo,83,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,MollemaBauke,84,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,HiguitaSergio,85,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,KussSepp,86,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ZimmermannGeorg,87,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,MeintjesLouis,88,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,LaporteChristophe,89,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,GoldsteinOmer,90,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,van PoppelBoy,91,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,TeunsDylan,92,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,GilbertPhilippe,93,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,RotaLorenzo,94,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,PöstlbergerLukas,95,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,NibaliVincenzo,96,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,GeschkeSimon,97,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,FroomeChris,98,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,KwiatkowskiMichał,99,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,CattaneoMattia,100,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,MajkaRafał,101,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ValverdeAlejandro,102,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,CastroviejoJonathan,103,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,SchellingIde,104,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,MeurisseXandro,105,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,BoivinGuillaume,106,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,LatourPierre,107,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,DonovanMark,108,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,BolCees,109,0,hilly,2052,159.4,0,Sprint,7.8553,0,0
2021,12,WoodsMichael,110,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,BuchmannEmanuel,111,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,De GendtThomas,112,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,KruijswijkSteven,113,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,DoubeyFabien,114,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,BennettSean,115,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,BernardJulien,116,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,ZabelRick,117,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,TurgisAnthony,118,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,GautierCyril,119,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,PérichonPierre-Luc,120,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,PacherQuentin,121,0,hilly,2052,159.4,0,Hills,7.8553,0,0
2021,12,LaengenVegard Stake,122,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,HerradaJesús,123,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,MørkøvMichael,124,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,Geoghegan HartTao,125,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,DevenynsDries,126,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,VakočPetr,127,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,SimonJulien,128,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,GruzdevDmitriy,129,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,MartinDan,130,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,PerezAnthony,131,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,CabotJérémy,132,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,RollandPierre,133,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ArmirailBruno,134,0,hilly,2052,159.4,0,TT,7.8553,0,0
2021,12,FraileOmar,135,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,PorteRichie,136,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,HamiltonLucas,137,0,hilly,2052,159.4,0,GC,7.8553,0,0
2021,12,CosnefroyBenoît,138,0,hilly,2052,159.4,0,Classic,7.8553,0,0
2021,12,YatesSimon,139,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,ElissondeKenny,140,0,hilly,2052,159.4,0,Climber,7.8553,0,0
2021,12,BjergMikkel,141,0,hilly,2052,159.4,0,TT,8.1273,0,0
2021,12,JansenAmund Grøndahl,142,0,hilly,2052,159.4,0,Classic,8.1273,0,0
2021,12,AranburuAlex,143,0,hilly,2052,159.4,0,Classic,8.1273,0,0
2021,12,ArcasJorge,144,0,hilly,2052,159.4,0,GC,8.1273,0,0
2021,12,LópezMiguel Ángel,145,0,hilly,2052,159.4,0,Climber,8.1273,0,0
2021,12,Juul-JensenChristopher,146,0,hilly,2052,159.4,0,GC,8.1273,0,0
2021,12,StuyvenJasper,147,0,hilly,2052,159.4,0,Classic,8.1273,0,0
2021,12,PedersenMads,148,0,hilly,2052,159.4,0,Classic,8.1273,0,0
2021,12,ThomasGeraint,149,0,hilly,2052,159.4,0,GC,8.1273,0,0
2021,12,WalscheidMax,150,0,hilly,2052,159.4,0,Sprint,8.1273,0,0
2021,12,GesbertÉlie,151,0,hilly,2052,159.4,0,GC,8.5641,0,0
2021,12,QuintanaNairo,152,0,hilly,2052,159.4,0,GC,8.5641,0,0
2021,12,KlugeRoger,153,0,hilly,2052,159.4,0,Sprint,8.6548,0,0
2021,12,GoglMichael,154,0,hilly,2052,159.4,0,Classic,8.6548,0,0
2021,12,VeronaCarlos,155,0,hilly,2052,159.4,0,GC,8.6548,0,0
2021,13,CavendishMark,1,1,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,MørkøvMichael,2,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,PhilipsenJasper,3,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,García CortinaIván,4,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,van PoppelDanny,5,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,AranburuAlex,6,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,LaporteChristophe,7,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,GreipelAndré,8,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,CortMagnus,9,0,hilly,2023,219.9,0,Hills,0.0,0,0
2021,13,StuyvenJasper,10,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,BouhanniNacer,11,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,MatthewsMichael,12,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,BartheCyril,13,0,hilly,2023,219.9,0,Hills,0.0,0,0
2021,13,WalscheidMax,14,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,van AertWout,15,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,RickaertJonas,16,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,GilbertPhilippe,17,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,BalleriniDavide,18,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,BolCees,19,0,hilly,2023,219.9,0,Sprint,0.0,0,0
2021,13,TurgisAnthony,20,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,Van AvermaetGreg,21,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,UránRigoberto,22,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,GuerreiroRuben,23,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,ColbrelliSonny,24,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,KeldermanWilco,25,0,hilly,2023,219.9,0,GC,0.0,0,0
2021,13,PogačarTadej,26,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,MadouasValentin,27,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,OssDaniel,28,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,MasEnric,29,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,Paret-PeintreAurélien,30,0,hilly,2023,219.9,0,GC,0.0,0,0
2021,13,VingegaardJonas,31,0,hilly,2023,219.9,0,GC,0.0,0,0
2021,13,LutsenkoAlexey,32,0,hilly,2023,219.9,0,GC,0.0,0,0
2021,13,CarapazRichard,33,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,GauduDavid,34,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,EekhoffNils,35,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,O'ConnorBen,36,0,hilly,2023,219.9,0,GC,0.0,0,0
2021,13,TheunsEdward,37,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,DillierSilvan,38,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,MartinGuillaume,39,0,hilly,2023,219.9,0,Climber,0.0,0,0
2021,13,RutschJonas,40,0,hilly,2023,219.9,0,Classic,0.0,0,0
2021,13,ZimmermannGeorg,41,0,hilly,2023,219.9,0,Classic,0.0,0,0
